t,y0,y1,y2,u0,u1,u2
0,-49.5551961830213,48.2014981773157,1.30688056480337,1,-0.999999999998863,1
0,-49.3121472158776,46.7340279099937,2.37150537465407,1,-1,-1
0,-46.8544111818387,46.1186171720653,2.48165461008454,1,-1,-1
0,-46.4436033995468,45.2041107916981,2.06065415746556,1,-1,-1
0,-46.1804511249899,44.8974172897883,0.970983924269993,1,1,-1
0,-42.69405514352,45.0347064404422,-1.0778462352612,1,1,0.999999999998863
0,-44.3625268697392,44.3380071872223,0.00616524815017,1,1,1
0,-44.600909321249,45.184394526814,-0.669423826873204,1,1,1
0,-43.2851836656829,43.8653048499481,-1.31104514170413,1,-1,1
0,-43.5791816699435,42.9619750357298,-0.665056566662789,1,-1,-1
0,-41.3447198516431,43.0241488069513,-0.551096902776872,1,-1,-1
0,-40.6397148246575,43.1975318361113,-3.2886505830026,1,-1,-1
0,-38.3004876303711,42.9961410624168,-2.11388455074667,1,0.999999999998863,-1
0,-38.167318587172,41.1932554333734,-5.70428120411514,1,1,1
0,-37.9153031276668,42.5901298435411,-5.20524271405339,1,1,1
0,-38.432465226961,41.7970234678723,-4.83268544612763,1,1,1
0,-37.6619063495183,43.295542128361,-4.40372082885638,-1,1,1
0,-39.094837366212,43.2555439752686,-3.03587794984552,-1,1,-0.999999999998863
0,-41.134029238135,45.38116176917,-6.15979381521228,-1,1,-1
0,-39.6690123974877,45.866724778209,-5.85149364392654,-1,1,-1
0,-41.6974201481742,47.067727099067,-5.56480830916976,0.999999999998863,-0.999999999998863,-1
0,-39.7573385478956,48.0316801325265,-6.68517850782374,1,-1,-1
0,-37.8001904219591,45.1240762308668,-9.40134087429967,1,-1,-1
0,-36.7813596933418,46.518798519525,-8.82152871300994,1,-1,-1
0,-35.8332292305393,45.3689380989149,-10.4057487770972,1,-1,-1
0,-33.6852143987326,44.561090708746,-9.20555094273083,1,-1,-1
0,-33.5853025291702,44.7149651626837,-12.3092498984714,1,-1,-1
0,-31.374119141971,43.747853055601,-12.454660718812,1,-1,-1
0,-30.9876105489562,41.4555152688726,-11.7133549502115,1,-1,-1
0,-30.7297660339899,41.8795567166328,-12.4517807502386,1,-1,-1
0,-28.3987550007154,41.2693221862243,-13.594601038719,1,-1,-1
0,-26.0109173523189,40.101209696314,-14.1762981136528,1,-1,-1
0,-24.4828112105139,41.4221988390869,-14.5556538568916,-0.999999999998863,0.999999999998863,-1
0,-26.7009293527303,40.780871855214,-15.083532853141,-1,1,-1
0,-28.2698059941648,44.2059772921156,-16.8788132308492,-1,1,-1
0,-27.7959278476088,44.2640728388065,-16.7209251850704,-1,1,-1
0,-27.852819068697,46.4013784177948,-18.025933169132,1,-1,-1
0,-27.3126422323623,45.563712888207,-18.9229039549458,1,-1,-1
0,-24.6078695626327,44.1203404282612,-19.7174434962898,1,-1,-1
0,-24.5762928105814,44.4444317087921,-21.6056505174842,1,-1,-1
0,-22.4806026367078,44.6765669464116,-20.462216145223,1,0.999999999998863,-1
0,-21.3351825170943,43.6121527686579,-22.310377136376,1,1,1
0,-21.4739147625631,45.058131668741,-21.8729830354571,1,1,1
0,-20.3413053494819,46.0056305725114,-23.1950172284116,1,1,1
0,-21.6634654212902,45.1213871712053,-22.9854785284357,-1,1,1
0,-24.0128830648668,46.5726395101523,-22.8119503592977,-1,1,-0.999999999998863
0,-23.6913696572724,47.9774918131836,-23.307952843278,-1,1,-1
0,-25.7980426839542,49.2951933755401,-23.5280512075576,-1,1,-1
0,-26.088721766674,48.960542891648,-25.106239188823,1,1,-1
0,-23.7358394567102,51.3478141320818,-26.7187098279997,1,1,1
0,-24.6547862371878,50.8678567647486,-25.7714004685101,1,1,1
0,-23.1368227578947,50.2736723382033,-26.0935555838897,1,1,1
0,-25.0619897946561,51.2560278053326,-26.2721458825828,1,1,1
0,-25.1523393888954,51.280366036078,-25.0367200090561,1,1,1
0,-24.3089997133894,48.0706072550065,-24.099755910406,1,1,1
0,-24.5440155652155,49.4526536655621,-25.6250127481994,1,1,1
0,-24.7998526384608,51.3689648917341,-23.6537671745012,1,1,1
0,-26.5179858688506,50.6087145305123,-26.5152977288441,1,1,1
0,-25.0179008168659,50.2508495780577,-25.9499459144235,1,1,1
0,-24.9764095243913,51.3358699197601,-26.0153974593492,1,1,1
0,-23.5380055110705,51.1482887420531,-25.8376887624373,1,-0.999999999998863,1
0,-23.700533095457,49.5230434182906,-25.4612632034749,1,-1,-1
0,-23.4483451139558,47.5594610784167,-24.9382288657234,1,-1,-1
0,-21.7237448645813,47.6473481303538,-27.5221352693971,1,-1,-1
0,-21.1618542530649,48.1623413904767,-27.5470952191499,1,-1,-1
0,-19.5487235376438,45.5033985527393,-27.9906420852559,1,-1,-1
0,-19.0084556520187,46.7844221521413,-27.6262163608915,1,-1,-1
0,-15.6360402441539,45.4626377559545,-29.8667265473516,1,-1,-1
0,-14.6216182059061,44.6434365641308,-29.641442737295,1,-1,-1
0,-11.9969987860665,43.1924039699428,-30.8634810065819,1,-1,-1
0,-11.3309086498723,43.7342871710964,-31.4437685913351,1,-1,-1
0,-9.22877032590474,42.5359732872186,-32.2270811814602,1,-1,-1
0,-8.96873811848862,42.0014772021226,-33.5941988070633,-0.999999999998863,-1,-1
0,-8.84566550043615,41.3953912449889,-32.7316110315148,-1,-1,1
0,-8.01273459658378,39.0342122511075,-31.4563185007994,-1,-1,1
0,-10.149510626815,40.6285695321583,-31.0568616282552,-1,-1,1
0,-9.6131924766788,39.7588411147677,-28.8595106145652,1,1,1
0,-9.83812946119421,38.9982302965524,-29.7230076084757,1,1,1
0,-9.01332506780804,39.8260483530479,-29.2527103700734,1,1,1
0,-10.6805641354456,39.8395627963887,-29.6538670345847,1,1,1
0,-9.85943408086224,40.2110817907128,-28.5296353850016,1,-0.999999999998863,1
0,-10.0569846488217,38.4946277779313,-28.2415187714565,1,-1,-1
0,-8.21554365020642,37.0264829852299,-29.7575359417546,1,-1,-1
0,-7.0422898662038,37.4183536926808,-29.2440106201074,1,-1,-1
0,-7.53203493818585,36.4069865886205,-30.9646247812333,1,-1,-1
0,-4.24756889492949,36.4897477484373,-30.9908495802476,1,-1,-1
0,-3.08807709611766,34.7172831659581,-32.1658576767213,1,-1,-1
0,-1.80218767154733,34.2179716741305,-32.7520124347281,1,-1,-1
0,0.463931862891173,34.4703597515367,-33.0567613702416,1,1,-1
0,0.336656345352565,34.4258814132809,-34.9340615735621,1,1,1
0,-0.39043163599538,34.6293635628148,-33.5395216856245,1,1,1
0,0.776693397379215,35.8097683375075,-36.180124923073,1,1,1
0,1.0663486685716,34.0266192558359,-36.6151352516974,1,-0.999999999998863,1
0,1.6180343014088,32.9800733599829,-34.5247520866254,1,-1,-1
0,5.09169131563782,30.7841301761603,-34.6801471183689,1,-1,-1
0,6.14322453518016,31.5494125891576,-35.5437880164351,1,-1,-1
0,5.85652264606375,31.4449659515297,-37.2560103770365,1,-1,-1
0,8.03939749178239,29.755970524156,-37.5767500791892,1,-1,-1
0,10.7966730139372,27.9746577724161,-38.4157822573161,1,-1,-1
0,11.7562251686697,27.7977106306584,-37.4011292229272,1,-1,-1
0,12.7573503793328,27.4382143925049,-38.5549421292961,1,-1,-1
0,14.1471570794005,27.3004884352646,-40.8714126437606,1,-1,-1
0,16.0856539359544,24.9653508284787,-42.3913944840792,1,-1,-1
0,18.314801046834,24.7746581222513,-42.44253957641,1,-1,-1
0,19.4470025790671,24.9634569756945,-43.3897629745044,1,1,-1
0,19.3400029561236,25.5418570328504,-45.2633376043109,1,1,0.999999999998863
0,20.6312293977452,25.2928978705713,-44.3963479024166,1,1,1
0,18.9048489587408,26.2604993196949,-43.8505298770538,1,1,1
0,19.3395070199899,26.1127427227938,-46.0207051142887,1,1,1
0,18.703841867169,27.0134027324804,-45.768575158287,1,1,1
0,17.6135349822041,27.9888070515939,-44.6908457132781,1,1,1
0,17.1530749530796,28.4108832688659,-46.6632686538402,1,1,1
0,19.8005189176918,27.0076862473656,-45.5805235071559,-0.999999999998863,1,1
0,18.0952664680646,26.8681336423251,-44.1430345198014,-1,1,-1
0,16.764050304656,28.9710344760079,-46.1610113071475,-1,1,-1
0,16.2210792804593,30.7603522845479,-45.2992353973162,-1,1,-1
0,15.6019871097963,32.1684842287191,-46.7884467129011,1,1,-1
0,16.6477427754866,33.577326299365,-49.1072755151409,1,1,0.999999999998863
0,15.1289298944017,32.8552814083689,-49.0739453426321,1,1,1
0,15.4899497045916,33.245542884038,-49.7773722112639,1,1,1
0,14.0683870137883,33.4258402800781,-48.5961197918536,1,-0.999999999998863,1
0,15.9568571565023,32.3407961467893,-49.1096502544781,1,-1,-1
0,16.1737933161772,32.6420590866217,-49.2015221229199,1,-1,-1
0,19.9430686702973,30.1913175289913,-50.4929071859775,1,-1,-1
0,21.0398570807752,30.670009455721,-50.7854349026581,-1,-1,-1
0,19.2506497782475,31.1508881264751,-51.0320705651423,-1,-1,0.999999999998863
0,19.1797827213947,28.9940935368585,-48.8426351927748,-1,-1,1
0,17.548510293954,28.7173480003111,-46.8370742779854,-1,-1,1
0,18.1825945606817,27.7319502725711,-46.159975647054,1,1,1
0,18.826974841239,28.1620598806964,-47.7198144432248,1,1,1
0,17.123779743349,27.5597653524012,-46.6558022327699,1,1,1
0,16.6985134937139,26.4835410284861,-45.2054278107297,1,1,1
0,16.638858413846,27.2974574017329,-45.7246189745721,1,1,1
0,17.6257047986155,27.6670758892646,-45.7554219036919,1,1,1
0,17.3028958114647,29.3365388562077,-46.1509498807754,1,1,1
0,18.0948878619572,29.346239795748,-46.5850972043855,1,1,1
0,18.5252476717354,28.5664776625862,-47.2111765080473,-1,1,1
0,17.3483740727172,28.3467622802146,-48.3490725596842,-1,1,-0.999999999998863
0,16.8860873837645,30.7908341252471,-46.1464239600936,-1,1,-1
0,15.3985701978,32.3053346660047,-47.4417444518552,-1,1,-1
0,14.3324213083229,33.2225273313967,-47.9650342151913,0.999999999998863,-0.999999999998863,-1
0,16.3389218103316,31.2304127157332,-48.6995500244754,1,-1,-1
0,18.1274876114485,31.9111129419037,-50.5155147180046,1,-1,-1
0,17.6565077817058,30.8274716036486,-50.6777727201782,1,-1,-1
0,18.99984084456,31.0545237755991,-50.3680903245324,1,1,-1
0,19.9582314270382,31.2725945640733,-52.2274470616654,1,1,0.999999999998863
0,21.0215457724675,31.0424380899613,-52.1714817581782,1,1,1
0,20.5998959428506,32.9640439062592,-52.4693148868873,1,1,1
0,21.4998186765374,30.5263097306113,-51.6553499953547,-1,1,1
0,19.0661586453087,31.5648483603288,-49.2859200788115,-1,1,-1
0,19.3514946701286,33.3352986877464,-53.3084027219211,-1,1,-1
0,16.4794014318356,34.5728711030424,-53.9201056970363,-1,1,-1
0,16.3341854410843,36.0377243951904,-52.5344759896965,-1,-0.999999999998863,-1
0,16.0981602042618,36.1910309718927,-52.7830529921414,-1,-1,1
0,16.2890871506927,36.6472767268667,-51.4222766939817,-1,-1,1
0,15.4213337343324,34.688287863662,-51.075501988772,-1,-1,1
0,14.8751056232099,34.1748122714871,-49.8156516027156,1,1,1
0,15.33546612153,33.4231051056958,-49.0838119692379,1,1,1
0,14.9712196619842,33.8197842208723,-47.7170320096566,1,1,1
0,15.7095143243836,34.0782023766412,-48.6547778756685,1,1,1
0,13.8861045923034,34.8963907418812,-50.2079995398681,-0.999999999998863,-0.999999999998863,1
0,15.324343632899,32.5783904308991,-48.4899537401221,-1,-1,1
0,12.7910707748288,33.7140239028123,-45.6271763518762,-1,-1,1
0,12.6951985879816,30.1614725788253,-43.8938063430883,-1,-1,1
0,10.7832608448666,30.3240634257451,-42.7703176777021,1,1,1
0,13.0852817546519,31.5406957574441,-43.6475301298987,1,1,1
0,11.7535343206964,31.488949259476,-42.1357124955452,1,1,1
0,11.0662777495128,30.5815460661866,-40.6751482041194,1,1,1
0,10.119493349348,30.7195336173924,-41.9472469417446,1,1,1
0,11.3716987501619,31.0441950268795,-41.5724200979151,1,1,1
0,11.0627293322161,31.6593322267297,-43.7901705926761,1,1,1
0,10.9942387258625,31.062417914884,-41.4996602198051,1,1,1
0,10.6083234899433,30.8657429681873,-43.3435387690592,-0.999999999998863,-0.999999999998863,1
0,9.81229214013039,31.556348350106,-40.7624323673181,-1,-1,1
0,9.98904208291039,30.5514485482208,-38.884961410963,-1,-1,1
0,7.02658354332193,28.5821936369327,-38.3163139681017,-1,-1,1
0,6.54264385281902,29.5060768895453,-36.6999060034343,-1,1,1
0,4.85694452724374,28.3339163245752,-35.9254493097733,-1,1,-0.999999999998863
0,4.94414114999707,30.8164326851017,-35.6613319372101,-1,1,-1
0,3.78542322626286,32.0430988874271,-36.9399986165688,-1,1,-1
0,3.13777710511415,33.6826657905449,-37.7549855462261,0.999999999998863,-0.999999999998863,-1
0,4.59240772904686,34.0571311519893,-37.39421794732,1,-1,-1
0,6.20753784411452,31.6625494074379,-37.6164950351279,1,-1,-1
0,7.56061258866242,31.5419960047203,-39.2471615849222,1,-1,-1
0,8.69259317299791,31.4597087716232,-40.1111097535146,-1,-1,-1
0,9.18455575738643,31.0900365039893,-40.7121170356707,-1,-1,0.999999999998863
0,7.20836042970752,30.7993929392877,-37.5538441213135,-1,-1,1
0,6.18244499662476,28.2478617015589,-38.1102802481405,-1,-1,1
0,7.47674551126588,27.8455201241824,-35.01229218599,1,1,1
0,5.33209607644543,28.184790878882,-33.0473628973635,1,1,1
0,4.95730582293826,28.4934574404675,-34.47962052786,1,1,1
0,6.03243229702181,28.3251035223817,-33.8933381151045,1,1,1
0,5.92394258811865,27.1956854131325,-34.0106713439758,-0.999999999998863,1,1
0,4.50682447917662,28.750852818103,-33.7047834058925,-1,1,-1
0,4.61501710730719,29.638241424996,-33.8836124253194,-1,1,-1
0,4.07392579673239,32.1236819159014,-34.5153687701061,-1,1,-1
0,1.89267941346983,33.466830565418,-34.0946276495662,-1,-1,-1
0,3.37808500480022,32.085213100646,-35.0497753486904,-1,-1,0.999999999998863
0,1.32156994066079,33.4179491716416,-33.8792809771111,-1,-1,1
0,2.34844795106046,32.5816825909355,-33.463822048423,-1,-1,1
0,0.585600214238103,30.9226322561609,-32.3219373529072,-1,-1,1
0,-0.143888304675049,29.7830389127047,-30.5844951126214,-1,-1,1
0,-1.09608409782108,29.3478796492573,-29.4631901582246,-1,-1,1
0,-3.76236326989046,28.0896719950449,-26.6997579447837,-1,-1,1
0,-4.34993532760073,28.4947651179113,-24.3959026829603,-1,1,1
0,-4.14085475541667,29.4920986215204,-23.901876033459,-1,1,-0.999999999998863
0,-5.69844631917582,30.4424742999633,-24.5324143679894,-1,1,-1
0,-5.91490671872944,32.8943827981737,-26.0752211866777,-1,1,-1
0,-6.7057554098883,33.3289811746442,-25.7303666957789,-1,-1,-1
0,-6.65811860197349,32.674921649096,-27.1078699878038,-1,-1,1
0,-7.70266000444832,32.6431747899161,-24.5641714493658,-1,-1,1
0,-7.49078922640313,30.7684241914212,-23.7298441684213,-1,-1,1
0,-8.71258129680854,31.7026028507389,-21.9108110138424,0.999999999998863,0.999999999998863,1
0,-8.13374658389993,30.3088920747072,-22.5824401161817,1,1,1
0,-7.08465318505688,30.9527325239629,-22.6198120960357,1,1,1
0,-9.29723207342514,28.8239437727914,-23.3756979246103,1,1,1
0,-8.18550142679729,31.0745805617814,-22.8297745374017,1,1,1
0,-9.03971392848809,31.6134347881397,-23.6057376915957,1,1,1
0,-6.68626663156151,29.2401239963329,-22.5186122904442,1,1,1
0,-9.03465271624276,29.3413266409451,-22.9502403210456,1,1,1
0,-8.254826482943,30.3429963673672,-24.1561065946487,-0.999999999998863,1,1
0,-9.34779851627581,30.7158988754218,-21.7725183042197,-1,1,-1
0,-9.98359182014618,32.7901387965861,-24.0661145001622,-1,1,-1
0,-10.974385189271,35.58412039351,-22.8188033713786,-1,1,-1
0,-11.6364671533246,36.4948156176685,-23.2097124215402,-1,-1,-1
0,-10.2783444447349,34.8789126947217,-23.7555622569949,-1,-1,0.999999999998863
0,-11.9349754069111,33.7414205042669,-23.161766952162,-1,-1,1
0,-12.9025953970102,34.7751442303743,-21.6243820176116,-1,-1,1
0,-12.7024977605177,32.5917353682284,-20.5144556709197,1,1,1
0,-12.5846203734298,32.8741020812631,-19.441953160359,1,1,1
0,-12.8617665297575,33.0116688689531,-19.4037378151326,1,1,1
0,-11.9501113718642,33.2497669665402,-20.5435748322265,1,1,1
0,-11.6837916105744,32.6872980116659,-20.0161120819768,1,1,1
0,-12.5673543090161,34.2659236748005,-20.0165041231959,1,1,1
0,-12.3931784243382,32.9726904429997,-19.3715950184801,1,1,1
0,-12.1446813396799,34.0316580073587,-18.6430953916625,1,1,1
0,-13.4527451731388,32.2196531272118,-19.8055954221423,1,1,1
0,-12.4836922449082,32.3205688098207,-20.4635757458231,1,1,1
0,-12.1610724843763,33.1084590792714,-19.4771450751578,1,1,1
0,-12.5567578448311,32.6294526281634,-19.8062405562411,1,1,1
0,-12.3631746703855,32.1037919336835,-20.4051200943661,-0.999999999998863,-0.999999999998863,1
0,-13.6376098291788,31.4508621673209,-19.4348242121622,-1,-1,1
0,-14.4750653088454,31.5187767678671,-18.8513840229508,-1,-1,1
0,-14.7514812548176,30.9409649288497,-17.1760574420168,-1,-1,1
0,-14.4686397302438,29.7047152532588,-15.4011558199107,-1,1,1
0,-15.6299330798932,31.1486174294921,-14.5616192915828,-1,1,-0.999999999998863
0,-18.452324413944,32.8921553649027,-15.5361805050591,-1,1,-1
0,-18.3920631590914,34.5169092757398,-15.5384788823325,-1,1,-1
0,-19.1155245066387,35.8152584336198,-15.6692382574155,-1,-1,-1
0,-20.131299161651,35.2836017550919,-15.2372565765703,-1,-1,1
0,-18.8691489943219,35.4627041610717,-15.122833414228,-1,-1,1
0,-21.3584133229585,34.6624776767451,-14.2498420495174,-1,-1,1
0,-21.4895355084939,33.916731870719,-13.3388695501421,-1,-1,1
0,-23.49124846917,33.1334953423389,-9.91766807881278,-1,-1,1
0,-22.4073531193825,32.9620985269639,-9.58845069602345,-1,-1,1
0,-25.5278900545532,31.9128282379176,-7.72323580453223,-1,-1,1
0,-24.9448135336217,30.3638428183053,-4.9210661305743,-1,1,1
0,-27.0124662129046,31.9425150633001,-5.32561807715816,-1,1,-0.999999999998863
0,-27.1780480758369,32.5395589433829,-6.13227940835182,-1,1,-1
0,-27.8468872572541,34.493782162847,-6.58386031374304,-1,1,-1
0,-27.9343425006644,35.9459021717136,-7.5192601331957,0.999999999998863,-0.999999999998863,-1
0,-26.4420802041502,34.692934717712,-7.13017187921993,1,-1,-1
0,-25.1206688816726,34.1820755600093,-8.76682505893432,1,-1,-1
0,-23.7037861243541,35.016217819397,-9.593643994253,1,-1,-1
0,-21.3715212558126,32.5023499755588,-9.94119550784011,1,1,-1
0,-21.4983557604816,34.6224195755911,-12.0898614673154,1,1,0.999999999998863
0,-21.9681353284336,33.1389642787754,-13.3579843545839,1,1,1
0,-20.2531343989932,34.6145452152251,-12.4118770969912,1,1,1
0,-20.8889370573586,32.3485744054559,-12.14253782264,-1,1,1
0,-21.7751745292032,33.4395208761439,-11.5013970323488,-1,1,-1
0,-22.2283016822031,34.4850145398678,-13.0291679332258,-1,1,-1
0,-22.9003751890284,35.6840606139701,-12.7489992581241,-1,1,-1
0,-24.0036552587899,37.4220733951898,-13.959943670363,0.999999999998863,-0.999999999998863,-1
0,-21.8640065977392,37.0369859504506,-15.0476849967753,1,-1,-1
0,-19.251010099851,35.7224719056457,-13.9757607386743,1,-1,-1
0,-17.9469605990289,35.031682842282,-16.9812299144497,1,-1,-1
0,-16.2947003262165,33.869940624991,-17.3379163734782,1,1,-1
0,-15.8724298669906,35.4771859469739,-19.8586989411953,1,1,0.999999999998863
0,-16.5971004349413,36.1712630430503,-19.462037395556,1,1,1
0,-16.1378636785651,36.1499027446063,-20.4433544405463,1,1,1
0,-16.2075959745663,34.8579115390484,-19.8644415473327,1,-0.999999999998863,1
0,-15.9723767848947,35.8415606783646,-18.6729725895187,1,-1,-1
0,-16.2185146490467,32.1992866338369,-18.9380861900033,1,-1,-1
0,-14.6211735752538,32.9272943548065,-18.2600431659164,1,-1,-1
0,-12.5195442528068,32.5698522367005,-18.4775969297431,-1,-1,-1
0,-13.1776396762783,31.3138578769982,-19.638349274751,-1,-1,0.999999999998863
0,-12.0011913584711,29.3893161343097,-18.5408992525153,-1,-1,1
0,-14.0639275831797,29.0486965415407,-16.4926633617678,-1,-1,1
0,-14.0848349747223,29.4151477569353,-14.2614803918496,-1,-1,1
0,-15.8300725459412,29.4943265434556,-13.5378377903466,-1,-1,1
0,-15.6235915911498,26.5555831237143,-11.312557108904,-1,-1,1
0,-16.358906410145,26.0210971601806,-11.279517949906,-1,-1,1
0,-15.1497184447639,24.3125309620096,-8.16114372558613,-1,0.999999999998863,1
0,-17.5639457571882,25.3779128882424,-7.14413724512938,-1,1,-1
0,-16.7731870070192,26.3224910912594,-7.57271007213885,-1,1,-1
0,-18.1759906050691,27.3285462531277,-10.616372650068,-1,1,-1
0,-20.2502129851484,28.4079365157331,-11.1256640746004,1,-1,-1
0,-17.5221944196647,28.06949529453,-10.1339769600955,1,-1,-1
0,-17.299019496054,28.0029421578462,-11.8996890587155,1,-1,-1
0,-15.0571122757849,26.9201054985937,-12.8790334861986,1,-1,-1
0,-14.7569503670597,26.1635350335691,-14.4316270646715,-0.999999999998863,0.999999999998863,-1
0,-14.254199670603,28.0893661609239,-14.6109771629665,-1,1,-1
0,-14.5406925641029,29.4975141762507,-14.1695578672271,-1,1,-1
0,-17.117490061734,30.6045887038206,-16.440700871401,-1,1,-1
0,-16.645810653515,31.8663543178495,-15.1289041847312,-1,1,-1
0,-17.174430948749,33.821159097287,-17.598263957319,-1,1,-1
0,-17.3486214458412,35.3461732641553,-18.0327282431308,-1,1,-1
0,-17.0109465576405,35.8630297761714,-19.2833936256021,-1,1,-1
0,-18.0564546965037,38.1429748565816,-18.9357044576225,-1,-1,-1
